1,2488944,bug
2,2488944,duplicate
3,2488944,enhancement
4,2488944,invalid
5,2488944,question
6,2488944,wontfix
7,1334,bug
8,1334,regression
9,1334,enhancement
10,1334,actionmailer
11,1334,actionpack
12,1334,activemodel
13,1334,activerecord
14,1334,activesupport
15,1334,railties
16,1334,reviewed
17,1334,needs feedback
18,1334,asset pipeline
19,1334,3-1-stable
20,1334,3-0-stable
21,1334,third party issue
22,1334,docs
23,1334,i18n
24,1334,3-2-stable
25,1334,2-3-stable
26,1334,Identity Map
27,1334,actionview
28,1334,discussion 
29,1334,Important
30,1334,oracle
31,1334,engines
32,1334,onhold
33,1334,JRuby
34,1334,stale
35,1334,rack-head
36,1334,jobs
37,1334,routing
38,1334,4-0-stable
39,1334,master
40,1334,attached PR
41,79607,bug
42,79607,duplicate
43,79607,enhancement
44,79607,invalid
45,79607,question
46,79607,wontfix
47,243381,bug
48,243381,duplicate
49,243381,enhancement
50,243381,invalid
51,243381,question
52,243381,wontfix
53,350058,bug
54,350058,duplicate
55,350058,enhancement
56,350058,invalid
57,350058,question
58,350058,wontfix
59,697956,bug
60,697956,duplicate
61,697956,enhancement
62,697956,invalid
63,697956,question
64,697956,wontfix
65,935276,bug
66,935276,duplicate
67,935276,enhancement
68,935276,invalid
69,935276,question
70,935276,wontfix
71,1982683,bug
72,1982683,duplicate
73,1982683,enhancement
74,1982683,invalid
75,1982683,question
76,1982683,wontfix
77,3549255,bug
78,3549255,duplicate
79,3549255,enhancement
80,3549255,invalid
81,3549255,question
82,3549255,wontfix
83,3576024,bug
84,3576024,duplicate
85,3576024,enhancement
86,3576024,invalid
87,3576024,question
88,3576024,wontfix
89,3035309,bug
90,3035309,duplicate
91,3035309,enhancement
92,3035309,invalid
93,3035309,question
94,3035309,wontfix
95,3983739,bug
96,3983739,duplicate
97,3983739,enhancement
98,3983739,invalid
99,3983739,question
100,3983739,wontfix
101,2753281,bug
102,2753281,duplicate
103,2753281,enhancement
104,2753281,invalid
105,2753281,question
106,2753281,wontfix
107,4016329,bug
108,4016329,duplicate
109,4016329,enhancement
110,4016329,invalid
111,4016329,question
112,4016329,wontfix
113,34707,design
114,34707,todo
115,1847986,bug
116,1847986,duplicate
117,1847986,enhancement
118,1847986,invalid
119,1847986,question
120,1847986,wontfix
121,1553581,bug
122,1553581,duplicate
123,1553581,enhancement
124,1553581,invalid
125,1553581,question
126,1553581,wontfix
127,3055056,bug
128,3055056,duplicate
129,3055056,enhancement
130,3055056,invalid
131,3055056,question
132,3055056,wontfix
133,143706,bug
134,143706,duplicate
135,143706,enhancement
136,143706,invalid
137,143706,question
138,143706,wontfix
139,143706,Android
140,143706,iOS
141,2319834,bug
142,2319834,duplicate
143,2319834,enhancement
144,2319834,invalid
145,2319834,question
146,2319834,wontfix
147,3077946,bug
148,3077946,duplicate
149,3077946,enhancement
150,3077946,invalid
151,3077946,question
152,3077946,wontfix
153,3465284,bug
154,3465284,duplicate
155,3465284,enhancement
156,3465284,invalid
157,3465284,question
158,3465284,wontfix
159,4016607,bug
160,4016607,duplicate
161,4016607,enhancement
162,4016607,invalid
163,4016607,question
164,4016607,wontfix
165,2660994,bug
166,2660994,duplicate
167,2660994,enhancement
168,2660994,invalid
169,2660994,question
170,2660994,wontfix
171,2814038,bug
172,2814038,duplicate
173,2814038,enhancement
174,2814038,invalid
175,2814038,question
176,2814038,wontfix
177,2819264,bug
178,2819264,duplicate
179,2819264,enhancement
180,2819264,invalid
181,2819264,question
182,2819264,wontfix
183,3097107,bug
184,3097107,duplicate
185,3097107,enhancement
186,3097107,invalid
187,3097107,question
188,3097107,wontfix
189,1717367,bug
190,1717367,duplicate
191,1717367,enhancement
192,1717367,invalid
193,1717367,question
194,1717367,wontfix
195,1876849,bug
196,1876849,duplicate
197,1876849,enhancement
198,1876849,invalid
199,1876849,question
200,1876849,wontfix
201,3642127,bug
202,3642127,duplicate
203,3642127,enhancement
204,3642127,invalid
205,3642127,question
206,3642127,wontfix
207,3709608,bug
208,3709608,duplicate
209,3709608,enhancement
210,3709608,invalid
211,3709608,question
212,3709608,wontfix
213,3959912,bug
214,3959912,duplicate
215,3959912,enhancement
216,3959912,invalid
217,3959912,question
218,3959912,wontfix
219,3964774,bug
220,3964774,duplicate
221,3964774,enhancement
222,3964774,invalid
223,3964774,question
224,3964774,wontfix
225,2338927,bug
226,2338927,duplicate
227,2338927,enhancement
228,2338927,invalid
229,2338927,question
230,2338927,wontfix
231,2390980,bug
232,2390980,duplicate
233,2390980,enhancement
234,2390980,invalid
235,2390980,question
236,2390980,wontfix
237,4013251,bug
238,4013251,duplicate
239,4013251,enhancement
240,4013251,invalid
241,4013251,question
242,4013251,wontfix
243,998200,bug
244,998200,duplicate
245,998200,enhancement
246,998200,invalid
247,998200,question
248,998200,wontfix
249,49439,bug
250,49439,duplicate
251,49439,enhancement
252,49439,invalid
253,49439,question
254,49439,wontfix
255,2249314,bug
256,2249314,duplicate
257,2249314,enhancement
258,2249314,invalid
259,2249314,question
260,2249314,wontfix
261,1620278,bug
262,1620278,duplicate
263,1620278,enhancement
264,1620278,invalid
265,1620278,question
266,1620278,wontfix
267,1019395,bug
268,1019395,duplicate
269,1019395,enhancement
270,1019395,invalid
271,1019395,question
272,1019395,wontfix
273,3600908,bug
274,3600908,duplicate
275,3600908,enhancement
276,3600908,invalid
277,3600908,question
278,3600908,wontfix
279,3605536,bug
280,3605536,duplicate
281,3605536,enhancement
282,3605536,invalid
283,3605536,question
284,3605536,wontfix
285,3795037,bug
286,3795037,duplicate
287,3795037,enhancement
288,3795037,invalid
289,3795037,question
290,3795037,wontfix
291,3558498,bug
292,3558498,duplicate
293,3558498,enhancement
294,3558498,invalid
295,3558498,question
296,3558498,wontfix
297,2941550,bug
298,2941550,duplicate
299,2941550,enhancement
300,2941550,invalid
301,2941550,question
302,2941550,wontfix
303,2715958,bug
304,2715958,duplicate
305,2715958,enhancement
306,2715958,invalid
307,2715958,question
308,2715958,wontfix
309,680956,bug
310,680956,duplicate
311,680956,enhancement
312,680956,invalid
313,680956,question
314,680956,wontfix
315,3675835,bug
316,3675835,duplicate
317,3675835,enhancement
318,3675835,invalid
319,3675835,question
320,3675835,wontfix
321,2373249,bug
322,2373249,duplicate
323,2373249,enhancement
324,2373249,invalid
325,2373249,question
326,2373249,wontfix
327,2631800,bug
328,2631800,duplicate
329,2631800,enhancement
330,2631800,invalid
331,2631800,question
332,2631800,wontfix
333,558911,bug
334,558911,duplicate
335,558911,enhancement
336,558911,invalid
337,558911,question
338,558911,wontfix
339,2323997,bug
340,2323997,duplicate
341,2323997,enhancement
342,2323997,invalid
343,2323997,question
344,2323997,wontfix
345,3162552,bug
346,3162552,duplicate
347,3162552,enhancement
348,3162552,invalid
349,3162552,question
350,3162552,wontfix
351,3637125,bug
352,3637125,duplicate
353,3637125,enhancement
354,3637125,invalid
355,3637125,question
356,3637125,wontfix
357,2794771,bug
358,2794771,duplicate
359,2794771,enhancement
360,2794771,invalid
361,2794771,question
362,2794771,wontfix
363,3674280,bug
364,3674280,duplicate
365,3674280,enhancement
366,3674280,invalid
367,3674280,question
368,3674280,wontfix
369,2910203,bug
370,2910203,duplicate
371,2910203,enhancement
372,2910203,invalid
373,2910203,question
374,2910203,wontfix
375,3759488,bug
376,3759488,duplicate
377,3759488,enhancement
378,3759488,invalid
379,3759488,question
380,3759488,wontfix
381,3770931,bug
382,3770931,duplicate
383,3770931,enhancement
384,3770931,invalid
385,3770931,question
386,3770931,wontfix
387,1988752,bug
388,1988752,duplicate
389,1988752,enhancement
390,1988752,invalid
391,1988752,question
392,1988752,wontfix
393,3632239,bug
394,3632239,duplicate
395,3632239,enhancement
396,3632239,invalid
397,3632239,question
398,3632239,wontfix
399,519082,bug
400,519082,duplicate
401,519082,enhancement
402,519082,invalid
403,519082,question
404,519082,wontfix
405,2477976,bug
406,2477976,duplicate
407,2477976,enhancement
408,2477976,invalid
409,2477976,question
410,2477976,wontfix
411,2479778,bug
412,2479778,duplicate
413,2479778,enhancement
414,2479778,invalid
415,2479778,question
416,2479778,wontfix
417,3426834,bug
418,3426834,duplicate
419,3426834,enhancement
420,3426834,invalid
421,3426834,question
422,3426834,wontfix
423,3558999,bug
424,3558999,duplicate
425,3558999,enhancement
426,3558999,invalid
427,3558999,question
428,3558999,wontfix
429,3595918,bug
430,3595918,duplicate
431,3595918,enhancement
432,3595918,invalid
433,3595918,question
434,3595918,wontfix
435,3986118,bug
436,3986118,duplicate
437,3986118,enhancement
438,3986118,invalid
439,3986118,question
440,3986118,wontfix
441,2715908,bug
442,2715908,duplicate
443,2715908,enhancement
444,2715908,invalid
445,2715908,question
446,2715908,wontfix
447,53675,bug
448,53675,duplicate
449,53675,enhancement
450,53675,invalid
451,53675,question
452,53675,wontfix
453,137977,bug
454,137977,duplicate
455,137977,enhancement
456,137977,invalid
457,137977,question
458,137977,wontfix
459,4060032,bug
460,4060032,duplicate
461,4060032,enhancement
462,4060032,invalid
463,4060032,question
464,4060032,wontfix
465,3464503,bug
466,3464503,duplicate
467,3464503,enhancement
468,3464503,invalid
469,3464503,question
470,3464503,wontfix
471,1494571,bug
472,1494571,duplicate
473,1494571,enhancement
474,1494571,invalid
475,1494571,question
476,1494571,wontfix
477,3174831,bug
478,3174831,duplicate
479,3174831,enhancement
480,3174831,invalid
481,3174831,question
482,3174831,wontfix
483,956619,bug
484,956619,duplicate
485,956619,enhancement
486,956619,invalid
487,956619,question
488,956619,wontfix
489,2489802,bug
490,2489802,duplicate
491,2489802,enhancement
492,2489802,invalid
493,2489802,question
494,2489802,wontfix
495,2846878,bug
496,2846878,duplicate
497,2846878,enhancement
498,2846878,invalid
499,2846878,question
500,2846878,wontfix
501,3825543,bug
502,3825543,duplicate
503,3825543,enhancement
504,3825543,invalid
505,3825543,question
506,3825543,wontfix
507,3643820,bug
508,3643820,duplicate
509,3643820,enhancement
510,3643820,invalid
511,3643820,question
512,3643820,wontfix
513,3963102,bug
514,3963102,duplicate
515,3963102,enhancement
516,3963102,invalid
517,3963102,question
518,3963102,wontfix
519,4067107,bug
520,4067107,duplicate
521,4067107,enhancement
522,4067107,invalid
523,4067107,question
524,4067107,wontfix
525,2864713,bug
526,2864713,duplicate
527,2864713,enhancement
528,2864713,invalid
529,2864713,question
530,2864713,wontfix
531,3910515,bug
532,3910515,duplicate
533,3910515,enhancement
534,3910515,invalid
535,3910515,question
536,3910515,wontfix
537,2661996,bug
538,2661996,duplicate
539,2661996,enhancement
540,2661996,invalid
541,2661996,question
542,2661996,wontfix
543,3479400,bug
544,3479400,duplicate
545,3479400,enhancement
546,3479400,invalid
547,3479400,question
548,3479400,wontfix
549,3809500,bug
550,3809500,duplicate
551,3809500,enhancement
552,3809500,invalid
553,3809500,question
554,3809500,wontfix
555,1509334,bug
556,1509334,duplicate
557,1509334,enhancement
558,1509334,invalid
559,1509334,question
560,1509334,wontfix
561,179897,bug
562,179897,duplicate
563,179897,enhancement
564,179897,invalid
565,179897,question
566,179897,wontfix
567,3213368,bug
568,3213368,duplicate
569,3213368,enhancement
570,3213368,invalid
571,3213368,question
572,3213368,wontfix
573,1004802,bug
574,1004802,duplicate
575,1004802,enhancement
576,1004802,invalid
577,1004802,question
578,1004802,wontfix
579,1945286,bug
580,1945286,duplicate
581,1945286,enhancement
582,1945286,invalid
583,1945286,question
584,1945286,wontfix
585,1387876,bug
586,1387876,duplicate
587,1387876,enhancement
588,1387876,invalid
589,1387876,question
590,1387876,wontfix
591,2770786,bug
592,2770786,duplicate
593,2770786,enhancement
594,2770786,invalid
595,2770786,question
596,2770786,wontfix
597,3801128,bug
598,3801128,duplicate
599,3801128,enhancement
600,3801128,invalid
601,3801128,question
602,3801128,wontfix
603,3837184,bug
604,3837184,duplicate
605,3837184,enhancement
606,3837184,invalid
607,3837184,question
608,3837184,wontfix
609,3586,bug
610,3586,duplicate
611,3586,enhancement
612,3586,invalid
613,3586,question
614,3586,wontfix
615,29439,bug
616,29439,duplicate
617,29439,enhancement
618,29439,invalid
619,29439,question
620,29439,wontfix
621,40330,bug
622,40330,duplicate
623,40330,enhancement
624,40330,invalid
625,40330,question
626,40330,wontfix
627,57422,bug
628,57422,duplicate
629,57422,enhancement
630,57422,invalid
631,57422,question
632,57422,wontfix
633,61000,bug
634,61000,duplicate
635,61000,enhancement
636,61000,invalid
637,61000,question
638,61000,wontfix
639,61000,doc bug
640,61000,third-party
641,61000,more info
642,61000,UCTT
643,61000,DCTT
644,63836,bug
645,63836,duplicate
646,63836,enhancement
647,63836,invalid
648,63836,question
649,63836,wontfix
650,63836,third-party
651,63836,UCTT
652,89639,bug
653,89639,duplicate
654,89639,enhancement
655,89639,invalid
656,89639,question
657,89639,wontfix
658,131920,bug
659,131920,duplicate
660,131920,enhancement
661,131920,invalid
662,131920,question
663,131920,wontfix
664,143698,bug
665,143698,duplicate
666,143698,enhancement
667,143698,invalid
668,143698,question
669,143698,wontfix
670,159652,bug
671,159652,duplicate
672,159652,enhancement
673,159652,invalid
674,159652,question
675,159652,wontfix
676,159810,bug
677,159810,duplicate
678,159810,enhancement
679,159810,invalid
680,159810,question
681,159810,wontfix
682,159846,bug
683,159846,duplicate
684,159846,enhancement
685,159846,invalid
686,159846,question
687,159846,wontfix
688,159854,bug
689,159854,duplicate
690,159854,enhancement
691,159854,invalid
692,159854,question
693,159854,wontfix
694,159864,bug
695,159864,duplicate
696,159864,enhancement
697,159864,invalid
698,159864,question
699,159864,wontfix
700,159875,bug
701,159875,duplicate
702,159875,enhancement
703,159875,invalid
704,159875,question
705,159875,wontfix
706,302779,bug
707,302779,duplicate
708,302779,enhancement
709,302779,invalid
710,302779,question
711,302779,wontfix
712,362862,bug
713,362862,duplicate
714,362862,enhancement
715,362862,invalid
716,362862,question
717,362862,wontfix
718,461557,bug
719,461557,duplicate
720,461557,enhancement
721,461557,invalid
722,461557,question
723,461557,wontfix
724,564220,bug
725,564220,duplicate
726,564220,enhancement
727,564220,invalid
728,564220,question
729,564220,wontfix
730,578944,bug
731,578944,duplicate
732,578944,enhancement
733,578944,invalid
734,578944,question
735,578944,wontfix
736,598277,bug
737,598277,duplicate
738,598277,enhancement
739,598277,resolved
740,598277,question
741,598277,wontfix
742,823397,bug
743,823397,duplicate
744,823397,enhancement
745,823397,invalid
746,823397,question
747,823397,wontfix
748,824180,bug
749,824180,duplicate
750,824180,enhancement
751,824180,invalid
752,824180,question
753,824180,wontfix
754,824601,bug
755,824601,duplicate
756,824601,enhancement
757,824601,invalid
758,824601,question
759,824601,wontfix
760,907767,bug
761,907767,duplicate
762,907767,enhancement
763,907767,invalid
764,907767,question
765,907767,wontfix
766,1314610,bug
767,1314610,duplicate
768,1314610,enhancement
769,1314610,invalid
770,1314610,question
771,1314610,wontfix
772,1314613,bug
773,1314613,duplicate
774,1314613,enhancement
775,1314613,invalid
776,1314613,question
777,1314613,wontfix
778,1314615,bug
779,1314615,duplicate
780,1314615,enhancement
781,1314615,invalid
782,1314615,question
783,1314615,wontfix
784,1314618,bug
785,1314618,duplicate
786,1314618,enhancement
787,1314618,invalid
788,1314618,question
789,1314618,wontfix
790,1314621,bug
791,1314621,duplicate
792,1314621,enhancement
793,1314621,invalid
794,1314621,question
795,1314621,wontfix
796,1314623,bug
797,1314623,duplicate
798,1314623,enhancement
799,1314623,invalid
800,1314623,question
801,1314623,wontfix
802,1314626,bug
803,1314626,duplicate
804,1314626,enhancement
805,1314626,invalid
806,1314626,question
807,1314626,wontfix
808,1431411,bug
809,1431411,duplicate
810,1431411,enhancement
811,1431411,invalid
812,1431411,question
813,1431411,wontfix
814,1454757,bug
815,1454757,duplicate
816,1454757,enhancement
817,1454757,invalid
818,1454757,question
819,1454757,wontfix
820,1454757,feature-request
821,1454757,tests
822,1807121,bug
823,1807121,duplicate
824,1807121,enhancement
825,1807121,invalid
826,1807121,question
827,1807121,wontfix
828,1847351,bug
829,1847351,duplicate
830,1847351,enhancement
831,1847351,invalid
832,1847351,question
833,1847351,wontfix
834,2420742,bug
835,2420742,duplicate
836,2420742,enhancement
837,2420742,invalid
838,2420742,question
839,2420742,wontfix
840,2452486,bug
841,2452486,duplicate
842,2452486,enhancement
843,2452486,invalid
844,2452486,question
845,2452486,wontfix
846,2452486,UCTT
847,2452486,DCTT
848,2452486,docbug
849,2452486,P1
850,2452486,P2
851,2496892,bug
852,2496892,duplicate
853,2496892,enhancement
854,2496892,invalid
855,2496892,question
856,2496892,wontfix
857,2633497,bug
858,2633497,duplicate
859,2633497,enhancement
860,2633497,invalid
861,2633497,question
862,2633497,wontfix
863,2718654,bug
864,2718654,duplicate
865,2718654,enhancement
866,2718654,invalid
867,2718654,question
868,2718654,wontfix
869,2730539,bug
870,2730539,duplicate
871,2730539,enhancement
872,2730539,invalid
873,2730539,question
874,2730539,wontfix
875,2730539,doc-bug
876,2730539,DCTT
877,2730539,Third Party
878,2730539,More info
879,2730608,bug
880,2730608,duplicate
881,2730608,enhancement
882,2730608,invalid
883,2730608,question
884,2730608,wontfix
885,2730608,doc-bug
886,2730608,DCTT
887,2730608,third-party
888,2730608,P1
889,2730608,P2
890,2760276,bug
891,2760276,duplicate
892,2760276,enhancement
893,2760276,invalid
894,2760276,question
895,2760276,wontfix
896,2857411,bug
897,2857411,duplicate
898,2857411,enhancement
899,2857411,invalid
900,2857411,question
901,2857411,wontfix
902,2912007,bug
903,2912007,duplicate
904,2912007,enhancement
905,2912007,invalid
906,2912007,question
907,2912007,wontfix
908,3005911,bug
909,3005911,duplicate
910,3005911,enhancement
911,3005911,invalid
912,3005911,question
913,3005911,wontfix
914,3011688,bug
915,3011688,duplicate
916,3011688,enhancement
917,3011688,invalid
918,3011688,question
919,3011688,wontfix
920,3016614,bug
921,3016614,duplicate
922,3016614,enhancement
923,3016614,invalid
924,3016614,question
925,3016614,wontfix
926,3178047,Bug
927,3178047,Feature
928,3178047,Admin
929,3178047,Deffered
930,3178047,Feedback
931,3178047,Community
932,3293513,bug
933,3293513,duplicate
934,3293513,enhancement
935,3293513,invalid
936,3293513,question
937,3293513,wontfix
938,3294429,bug
939,3294429,duplicate
940,3294429,enhancement
941,3294429,invalid
942,3294429,question
943,3294429,wontfix
944,3294436,bug
945,3294436,duplicate
946,3294436,enhancement
947,3294436,invalid
948,3294436,question
949,3294436,wontfix
950,3294442,bug
951,3294442,duplicate
952,3294442,enhancement
953,3294442,invalid
954,3294442,question
955,3294442,wontfix
956,3298128,bug
957,3298128,duplicate
958,3298128,enhancement
959,3298128,invalid
960,3298128,question
961,3298128,wontfix
962,3418876,bug
963,3418876,duplicate
964,3418876,enhancement
965,3418876,invalid
966,3418876,question
967,3418876,wontfix
968,3419083,bug
969,3419083,duplicate
970,3419083,enhancement
971,3419083,invalid
972,3419083,question
973,3419083,wontfix
974,3432470,bug
975,3432470,duplicate
976,3432470,enhancement
977,3432470,invalid
978,3432470,question
979,3432470,wontfix
980,3737157,bug
981,3737157,duplicate
982,3737157,enhancement
983,3737157,invalid
984,3737157,question
985,3737157,wontfix
986,3767012,bug
987,3767012,duplicate
988,3767012,enhancement
989,3767012,invalid
990,3767012,question
991,3767012,wontfix
992,3933305,bug
993,3933305,duplicate
994,3933305,enhancement
995,3933305,invalid
996,3933305,question
997,3933305,wontfix
998,3970568,bug
999,3970568,duplicate
1000,3970568,enhancement