id,login,company,created_at,type,fake,deleted,long,lat,country_code,state,city,location
868,darkbuck,\N,9/16/09 3:56,USR,0,0,0,0,\N,\N,\N,\N
869,brson,\N,10/31/09 19:08,USR,0,0,-122.4194155,37.7749295,us,San Francisco County,San Francisco,San Francisco
870,demdxx,\N,5/25/10 6:56,USR,0,0,33.429859,35.126413,cy,\N,\N,Cyprus
871,bygreencn,\N,9/2/08 11:15,USR,0,0,104.195397,35.86166,cn,\N,\N,China
872,pcwalton,Mozilla Corporation,11/25/09 3:40,USR,0,0,-122.4194155,37.7749295,us,San Francisco County,San Francisco,"San Francisco, CA"
873,ttaubert,\N,6/9/10 11:58,USR,0,0,13.404954,52.5200066,de,Berlin,Berlin,"Berlin, Germany"
874,stefanbeller,\N,10/27/10 4:34,USR,0,0,0,0,\N,\N,\N,\N
875,bjorn,Ubisoft Blue Byte,12/21/10 9:41,USR,0,0,10.451526,51.165691,de,\N,\N,Germany
876,mana,\N,3/14/11 8:23,ORG,0,0,0,0,\N,\N,\N,\N
877,fnando,#NAME?,3/13/08 15:15,USR,0,0,-123.1207375,49.2827291,ca,Greater Vancouver,Vancouver,"Vancouver, Canada"
878,msriram,\N,6/26/12 17:15,USR,0,0,0,0,\N,\N,\N,\N
879,neverabc,\N,7/12/12 9:22,USR,0,0,0,0,\N,\N,\N,\N
882,blinkbox,\N,6/1/12 10:39,ORG,0,0,-0.12721001,51.50642014,gb,England,London,"London, UK"
883,AFQMOPUU,\N,8/3/12 16:09,USR,1,1,\N,\N,\N,\N,\N,\N
884,olegz,Pivotal,12/26/09 19:10,USR,0,0,-75.1652215,39.9525839,us,Philadelphia County,Philadelphia,"Philadelphia, PA "
885,jurkan,\N,7/17/11 18:13,USR,0,0,0,0,\N,\N,\N,\N
886,artembilan,http://spring.io,9/22/11 14:21,USR,0,0,-75.1652215,39.9525839,us,Philadelphia County,Philadelphia,"Philadelphia, PA"
887,Postremus,active logistics AG,11/27/11 10:21,USR,0,0,9.1624376,50.6520515,de,Hesse,\N,"Germany, Hessen"
888,elaird,\N,8/21/11 13:25,USR,0,0,0,0,\N,\N,\N,\N
889,timblinkbox,\N,6/1/12 7:02,USR,0,0,0,0,\N,\N,\N,\N
890,spring-buildmaster,\N,10/17/11 20:56,USR,0,0,0,0,\N,\N,\N,\N
891,janrain,\N,4/5/10 22:21,ORG,0,0,0,0,\N,\N,\N,\N
892,Bertram25,\N,5/3/11 13:22,USR,0,0,2.213749,46.227638,fr,\N,\N,France
893,vjl,\N,1/13/10 14:05,USR,0,0,0,0,\N,\N,\N,"Deep in the rainforest of western North Carolina, US"
894,FedericoCeratto,#NAME?,6/3/09 17:50,USR,0,0,-6.2603097,53.3498053,ie,County Dublin,Dublin,"Dublin, Ireland"
895,jpoehls,"InterWorks, Inc.",4/9/09 12:34,USR,0,0,0,0,\N,\N,\N,"Texas, Earth"
896,JakeWharton,"Google, Inc.",3/24/09 15:09,USR,0,0,-79.9958864,40.4406248,us,Allegheny County,Pittsburgh,"Pittsburgh, PA, USA"
897,jelmer,\N,1/24/09 19:16,USR,0,0,15.2551187,54.5259614,\N,\N,\N,Europe
899,gwho,\N,5/18/10 11:29,USR,0,0,0,0,\N,\N,\N,\N
900,Evh27,\N,2/11/12 20:48,USR,0,1,\N,\N,\N,\N,\N,\N
901,BenoitZugmeyer,#NAME?,3/9/09 22:36,USR,0,0,2.3522219,48.856614,fr,Paris,Paris,Paris
902,mt,Pebblepost,3/27/08 15:10,USR,0,0,-74.0059728,40.7127753,us,New York,New York,NYC
903,rzh,Netflix,11/24/09 21:08,USR,0,0,0,0,\N,\N,\N,"Los Gators, CA"
904,benauthor,#NAME?,11/15/10 18:23,USR,0,0,-73.9441579,40.6781784,us,Kings County,\N,"Brooklyn, NY"
905,galant,Sawhorse Media,9/29/10 14:48,USR,0,0,-73.83170319,40.7820015,us,NY,New York,NYC
906,mathandpencil,\N,10/18/11 12:55,ORG,0,0,0,0,\N,\N,\N,NYC + Buffalo + DC
907,bryanv,\N,8/9/09 18:30,USR,0,0,-98.95733643,39.44325638,us,\N,\N,United States
908,Zegnat,\N,11/21/10 11:38,USR,0,0,18.643501,60.128161,se,\N,\N,Sweden
909,Juanscv,#NAME?,8/2/11 20:54,USR,0,1,0,0,\N,\N,\N,"Barranquilla, COL"
910,cereda,\N,6/10/10 15:28,USR,0,0,0,0,\N,\N,\N,"Analândia, São Paulo, Brazil"
911,lilpine,\N,9/24/10 17:49,USR,0,0,0,0,\N,\N,\N,\N
912,rjmolesa,Consoltec,9/8/11 1:31,USR,0,0,-80.83795929,35.22285843,us,NC,Charlotte,"Charlotte, NC"
913,rcakirerk,fizy.com,9/16/09 4:57,USR,0,1,\N,\N,\N,\N,\N,Istanbul
914,gms8994,#NAME?,1/31/09 15:39,USR,0,0,0,0,\N,\N,\N,"Louisville, KY, USA"
915,mashiro,\N,9/7/08 11:59,USR,0,0,138.252924,36.204824,jp,\N,\N,Japan
916,azimout,\N,3/14/10 13:40,USR,0,0,4.37810993,50.84270096,be,Brussels Region,Brussels,"Brussels, Belgium"
917,anilpod,\N,11/29/11 22:46,USR,0,0,0,0,\N,\N,\N,\N
918,wangbin,\N,6/27/08 7:01,USR,0,0,0,0,\N,\N,\N,\N
919,ngoffee,\N,11/19/11 16:42,USR,0,0,0,0,\N,\N,\N,\N
920,lzuchri,\N,10/5/11 4:41,USR,0,1,0,0,\N,\N,\N,\N
921,kmnb,\N,10/30/08 17:29,USR,0,0,0,0,\N,\N,\N,\N
922,renderkid,\N,4/12/08 6:17,USR,0,0,73.85308838,18.50419044,in,Maharashtra,Pune,"Pune, India"
923,teopeurt,qiidi,2/8/10 13:38,USR,0,0,-95.8936598,36.7318679,us,Washington County,Bartlesville,Global
924,ybrs,\N,9/16/10 20:37,USR,0,0,5.1668974,52.2291696,nl,Hilversum,Hilversum,"Hilversum, Netherlands"
925,j10,\N,4/22/10 15:52,USR,0,0,0,0,\N,\N,\N,\N
926,waleedka,\N,7/19/09 3:27,USR,0,0,-122.0838511,37.3860517,us,Santa Clara County,Mountain View,"Mountain View, CA"
927,brunojm,\N,4/5/08 0:31,USR,0,0,-51.92528,-14.235004,br,\N,\N,Brazil
928,samuelt,\N,2/28/08 21:16,USR,0,0,16.79805946,62.67497253,se,\N,\N,Sweden
929,vagner4work,\N,6/2/10 20:33,USR,0,0,-51.93685913,-23.42572975,br,PR,Maringá,"Maringá, Brasil"
930,goranstef,Kogan,5/5/11 1:53,USR,0,1,\N,\N,\N,\N,\N,"Melbourne, Australia"
931,adamnemecek,ngrid,1/14/10 17:56,USR,0,0,0,0,\N,\N,\N,"Los Angeles, Prague"
932,jjehannet,\N,10/12/10 7:26,USR,0,0,-1.6777926,48.117266,fr,Ille-et-Vilaine,Rennes,Rennes
933,datakungfu,\N,7/4/11 16:44,USR,0,0,0,0,\N,\N,\N,\N
934,omerhasan,\N,3/21/11 20:32,USR,0,0,0,0,\N,\N,\N,\N
935,eapen,eBay,3/30/09 12:48,USR,0,0,-121.8863286,37.3382082,us,Santa Clara County,San Jose,"San Jose, CA"
936,phugee,Cydcor,6/30/08 16:31,USR,0,0,-118.2453232,34.05348969,us,CA,Los Angeles,"Los Angeles, CA, USA"
937,yyeshua,"Universidad Pedagógica Nacional \Francisco Morazán\""""",1/23/11 18:23,USR,0,1,\N,\N,\N,\N,\N,"Tegucigalpa, FM, Honduras"
938,galleto,gPdSol & galleto's Company,6/6/11 14:50,USR,0,0,-99.6534729,19.29272079,mx,MEX,Toluca,"Toluca, Edo. de México"
939,jensk,\N,10/27/08 14:55,USR,0,0,10.451526,51.165691,de,\N,\N,Germany
940,ptrf,\N,3/31/10 18:13,USR,0,0,12.5683372,55.6760968,dk,\N,Copenhagen,"Copenhagen, Denmark"
941,andrewharmellaw,ThoughtWorks,3/19/12 15:29,USR,0,0,-0.1277583,51.5073509,gb,Greater London,London,"London, UK"
942,MercerTraieste,\N,6/14/09 20:17,USR,0,1,\N,\N,\N,\N,\N,"Bucharest, Romania"
943,gkappel,\N,11/28/11 21:38,USR,0,0,0,0,\N,\N,\N,\N
944,acmisiti,Math and Pencil,4/29/10 2:37,USR,0,0,0,0,\N,\N,\N,"Buffalo,NY"
945,lcottereau,\N,7/22/10 18:40,USR,0,0,0,0,\N,\N,\N,\N
946,HowardMei,\N,12/11/11 2:02,USR,0,0,103.819836,1.352083,sg,\N,\N,Singapore
947,leon,0,6/10/08 10:47,USR,0,0,15.2134105,59.2752626,se,Örebro County,Örebro,"Örebro, Sweden"
948,worry,\N,9/28/11 3:48,USR,0,0,-122.4196396,37.77711868,us,CA,San Francisco,SF
949,zannr1,\N,1/10/12 1:01,USR,0,0,0,0,\N,\N,\N,\N
950,brcooley,#NAME?,4/6/11 15:22,USR,0,0,-95.6240817,37.0317493,us,Montgomery County,Coffeyville,CO
951,semente,\N,10/19/08 22:36,USR,0,0,0,0,\N,\N,\N,\N
952,ledil,mobileapart,3/18/09 8:16,USR,0,0,0,0,\N,\N,\N,\N
953,maheshbabu,\N,1/13/10 11:52,USR,0,0,77.58728027,12.96697044,in,Karnataka,Bengaluru,Bangalore
954,ianshuma,\N,12/7/11 9:29,USR,0,0,0,0,\N,\N,\N,\N
955,Alvarord,\N,8/29/10 15:51,USR,0,0,0,0,\N,\N,\N,\N
956,gabrielmarcondes,\N,4/11/08 13:11,USR,0,0,-46.6333094,-23.5505199,br,São Paulo,São Paulo,"São Paulo, SP"
957,testuser1,\N,4/1/11 19:48,USR,0,0,0,0,\N,\N,\N,\N
958,raganesh,\N,12/14/09 4:48,USR,0,0,0,0,\N,\N,\N,\N
959,lamnatos,\N,1/8/10 9:15,USR,0,0,23.76950073,37.99280167,gr,Attica,Athens,"Athens, Greece"
960,jag,\N,12/4/09 22:25,USR,0,0,4.86653996,52.33069992,nl,North Holland,Amsterdam,Amsterdam
961,jbpros,Cucumber Ltd,2/6/09 13:33,USR,0,0,0,0,\N,\N,\N,"Wavre, BE"
962,bcantrill,Joyent,7/11/10 2:21,USR,0,0,0,0,\N,\N,\N,\N
963,bnoordhuis,IBM,5/13/10 18:10,USR,0,0,5.291266,52.132633,nl,\N,\N,The Netherlands
964,bigeasy,\N,11/15/08 18:42,USR,0,0,-90.0715323,29.9510658,us,Orleans Parish,New Orleans,"New Orleans, LA"
965,pfriedman,Renew Financial,11/15/08 12:42,USR,0,0,-122.6587185,45.5122308,us,Multnomah County,Portland,"Portland, OR"
966,chobie,\N,2/3/10 1:48,USR,0,0,139.6917064,35.6894875,jp,Tokyo,Tokyo,Tokyo/Japan
967,zackzachariah,Foursquare,2/28/11 16:48,USR,0,0,-73.83170319,40.7820015,us,NY,New York,"New York, NY"
968,betchart,\N,9/8/11 20:13,USR,0,0,0,0,\N,\N,\N,\N
969,mapchat,\N,8/5/12 8:27,ORG,0,0,0,0,\N,\N,\N,\N
970,chrismilleruk,\N,2/25/11 0:55,USR,0,0,0,0,\N,\N,\N,\N
971,oftc,\N,12/15/10 21:29,ORG,0,0,0,0,\N,\N,\N,\N
972,Nataliya,NUBIC,5/17/11 17:12,USR,0,0,0,0,\N,\N,\N,\N
973,greenone1975,Computer Science Student,5/21/11 0:40,USR,0,1,\N,\N,\N,\N,\N,Northwest Illinois
974,piscisaureus,\N,3/8/10 9:24,USR,0,0,4.9035614,52.3679843,nl,Government of Amsterdam,Amsterdam,Amsterdam
975,yipdw,#NAME?,3/26/08 1:57,USR,0,0,0,0,\N,\N,\N,\N
976,tobig,\N,12/13/10 23:27,USR,0,0,2.3522219,48.856614,fr,Paris,Paris,Paris
977,rafaelpaz,\N,10/28/11 16:47,USR,0,0,0,0,\N,\N,\N,\N
978,d0k,\N,7/9/08 14:35,USR,0,0,10.451526,51.165691,de,\N,\N,Germany
979,IgorMinar,\N,3/5/10 2:31,USR,0,0,-122.2913078,37.8271784,us,California,\N,"SF Bay Area, CA"
980,gribozavr,\N,10/11/11 18:24,USR,0,0,0,0,\N,\N,\N,\N
981,shepheb,Google Canada,11/24/09 22:02,USR,0,0,-80.4925337,43.4516395,ca,Waterloo Regional Municipality,Kitchener,"Kitchener, ON, Canada"
982,racker,\N,1/11/11 5:40,ORG,0,0,0,0,\N,\N,\N,\N
983,AnnaZaks,\N,10/27/15 20:15,USR,0,0,0,0,\N,\N,\N,\N
984,zendigital,zen.digital,5/21/13 14:46,USR,0,0,-74.0059728,40.7127753,us,New York,New York,New York
985,Incuna-Who,\N,7/15/14 4:49,USR,0,0,0,0,\N,\N,\N,\N
986,vojtajina,\N,1/14/09 21:58,USR,0,0,-122.2913078,37.8271784,us,California,\N,San Francisco Bay Area
987,TAXGJJBW,\N,8/3/12 16:09,USR,1,0,\N,\N,\N,\N,\N,\N
988,mhevery,Google,8/4/09 19:42,USR,0,0,0,0,\N,\N,\N,\N
989,cburgdorf,thoughtram GmbH,12/13/10 12:14,USR,0,0,0,0,\N,\N,\N,Hannover / Germany
990,marcenuc,nuccio sas,4/5/08 11:25,USR,0,0,12.56738,41.87194,it,\N,\N,Italia
991,roman-neuhauser,\N,5/8/10 10:31,USR,0,0,14.4378005,50.0755381,cz,Hlavní město Praha,Prague,Europe/Prague
992,saghul,#NAME?,6/29/10 11:49,USR,0,0,4.9035614,52.3679843,nl,Government of Amsterdam,Amsterdam,Amsterdam
993,redaemn,\N,4/7/11 20:52,USR,0,0,13.7768182,45.6495264,it,Trieste,Trieste,"Trieste, Italy"
994,jdzak,TableXI,4/21/08 0:24,USR,0,0,-87.6297982,41.8781136,us,Cook County,Chicago,"Chicago, IL"
995,isaacs,"npm, Inc.",5/4/08 17:43,USR,0,0,-122.2711137,37.8043637,us,Alameda County,Oakland,Oakland CA
996,WHUQCBWG,\N,8/3/12 16:09,USR,1,0,\N,\N,\N,\N,\N,\N
997,ifedotov,\N,2/26/11 0:11,USR,0,0,0,0,\N,\N,\N,\N
998,thiagoghisi,\N,5/7/10 2:47,USR,0,0,-74.0059728,40.7127753,us,New York,New York,"New York, NY"
999,pquerna,\N,7/30/09 3:44,USR,0,0,-122.4194155,37.7749295,us,San Francisco County,San Francisco,"San Francisco, CA"
1000,scallanan,\N,10/24/15 2:14,USR,0,0,0,0,\N,\N,\N,\N
1001,philips,Red Hat via CoreOS,11/9/08 21:23,USR,0,0,-122.4194155,37.7749295,us,San Francisco County,San Francisco,"San Francisco, CA"
1002,gyohng,\N,6/8/12 15:59,USR,0,0,0,0,\N,\N,\N,\N
1003,mmalecki,#NAME?,3/26/11 19:04,USR,0,0,16.9251681,52.406374,pl,Poznań County,Poznań,"Poznań, Poland"
1004,sethladd,Google,4/6/08 21:43,USR,0,0,-122.0838511,37.3860517,us,Santa Clara County,Mountain View,"Mountain View, CA"
1005,mcavage,\N,8/15/10 18:42,USR,0,0,-122.272747,37.8715926,us,Alameda County,Berkeley,"Berkeley, CA"
1006,maxpeterson,\N,11/9/10 8:39,USR,0,0,-97.1689296,37.2741908,us,Oxford,Oxford,Oxford
1007,rsutphin,"Human Practice, Inc.",3/7/08 14:24,USR,0,0,-87.6297982,41.8781136,us,Cook County,Chicago,"Chicago, Illinois"
1008,rphillips,Red Hat,3/2/08 18:00,USR,0,0,-97.7430608,30.267153,us,Travis County,Austin,"Austin, TX"
1009,IWSXSDLT,\N,8/3/12 16:09,USR,1,0,\N,\N,\N,\N,\N,\N
1011,KUGLUIBU,\N,8/3/12 16:09,USR,1,0,\N,\N,\N,\N,\N,\N
1012,jpatel,Northwestern University,7/10/09 15:05,USR,0,0,-87.6297982,41.8781136,us,Cook County,Chicago,Chicago
1013,ZorGleH,\N,6/10/10 10:02,USR,0,0,0,0,\N,\N,\N,\N
1014,egranata,#NAME?,10/24/15 8:55,USR,0,0,-121.9552356,37.3541079,us,Santa Clara County,Santa Clara,"Santa Clara, CA"
1015,jturnbull,\N,10/23/08 11:42,USR,0,0,-1.2577263,51.7520209,gb,Oxfordshire,Oxford,"Oxford, UK"
1017,v-martorelli,\N,5/23/12 18:26,USR,0,0,-87.63244629,41.88425064,us,IL,Chicago,Chicago
1018,YYURWVPT,\N,8/3/12 16:09,USR,1,1,\N,\N,\N,\N,\N,\N
1019,madrobby,Slash7 LLC,3/18/08 21:11,USR,0,0,-75.1652215,39.9525839,us,Philadelphia County,Philadelphia,"Philadelphia, PA"
1020,jackpinto,\N,3/25/11 21:49,USR,0,0,-49.27656937,-25.43997002,br,PR,Curitiba,Curitiba-PR
1021,zmodem,\N,10/24/11 15:11,USR,0,0,0,0,\N,\N,\N,\N
1022,XOPYUEPS,\N,8/3/12 16:09,USR,1,1,\N,\N,\N,\N,\N,\N
1023,ochameau,\N,2/8/10 22:26,USR,0,0,0,0,\N,\N,\N,\N
1024,brandonwamboldt,Master Merchant Systems,2/21/11 1:17,USR,0,0,0,0,\N,\N,\N,"Halifax, Nova Scotia (Canada)"
1025,PDNPTWUJ,\N,8/3/12 16:10,USR,1,0,\N,\N,\N,\N,\N,\N
1026,dmerrick,\N,1/27/09 16:30,USR,0,0,0,0,\N,\N,\N,"Formerly San Francisco, CA"
1027,petesaia,Lev Interactive,11/24/09 8:30,USR,0,1,0,0,\N,\N,\N,Brasil x United States
1028,conardcarroll,\N,10/12/11 0:24,USR,0,0,0,0,\N,\N,\N,\N
1029,crhym3,\N,9/19/08 15:37,USR,0,0,0,0,\N,\N,\N,\N
1030,MichaelMartinez,\N,10/24/10 22:01,USR,0,0,-111.0937311,34.0489281,us,Arizona,\N,Arizona
1031,sureshg,\N,8/7/10 8:48,USR,0,0,-121.9552356,37.3541079,us,Santa Clara County,Santa Clara,"Santa Clara, CA"
1032,hzx,oldschooldev,6/23/11 0:17,USR,0,0,30.3350986,59.9342802,ru,Saint Petersburg,Saint Petersburg,Saint Petersburg
1033,ckatzorke,Allianz Technology SE,2/21/11 5:49,USR,0,0,11.5819805,48.1351253,de,Upper Bavaria,Munich,"Munich, Germany"
1034,slander36,Phinlander LLC,7/20/11 14:16,USR,0,0,-92.3340724,38.9517053,us,Boone County,Columbia,"Columbia, MO"
1035,useware,\N,3/1/11 15:40,USR,0,0,0,0,\N,\N,\N,\N
1036,vicktor,"SocialDiabetes, SL",8/31/10 12:40,USR,0,0,-95.9236871,36.0880339,us,Tulsa County,Tulsa,Barcelona
1037,eserpoyraz,Yeni Hayat,1/24/11 9:59,USR,0,1,\N,\N,\N,\N,\N,\N
1038,andre0008,\N,10/4/09 19:11,USR,0,1,\N,\N,\N,\N,\N,Germany
1039,nimbupani,\N,4/16/09 16:38,USR,0,0,-122.4194155,37.7749295,us,San Francisco County,San Francisco,San Francisco
1040,thinkadoo,Freelance,10/13/09 6:57,USR,0,0,19.24010086,-34.42123032,za,Western Cape,Hermanus,Hermanus
1041,metakeule,\N,1/12/10 8:10,USR,0,0,6.9602786,50.937531,de,Cologne,Cologne,Cologne / Germany
1042,derdesign,\N,2/14/11 3:10,ORG,0,0,0,0,\N,\N,\N,\N
1043,carloseberhardt,#NAME?,4/16/10 2:03,USR,0,0,-94.6858998,46.729553,us,Minnesota,\N,Minnesota
1044,Shoom,SinnerSchrader,3/7/11 21:22,USR,0,0,9.99246979,53.55334091,de,HH,Hamburg,"Hamburg, Germany"
1045,angiez00,\N,7/28/12 23:37,USR,0,0,0,0,\N,\N,\N,\N
1046,ckniffen,FireMon,11/2/10 20:51,USR,0,0,-94.5785667,39.0997265,us,Jackson County,Kansas City,Kansas City
1047,openSUSE,\N,2/17/11 18:01,ORG,0,0,50.69200134,55.36135864,ru,Tatarstan,Internat,The Internet
1048,rcrooks,"Brightcove, Inc",2/15/11 16:51,USR,0,0,-71.0588801,42.3600825,us,Suffolk County,Boston,"Boston, MA"
1049,simonbetton,\N,2/23/11 1:57,USR,0,0,174.7633315,-36.8484597,nz,Auckland,Auckland,"Auckland, New Zealand"
1050,mdarens,#NAME?,12/4/11 8:33,USR,0,0,-90.0715323,29.9510658,us,Orleans Parish,New Orleans,New Orleans
1051,BKADTIWT,\N,8/3/12 16:10,USR,1,0,\N,\N,\N,\N,\N,\N
1052,fermion,\N,3/11/08 14:27,USR,0,0,0,0,\N,\N,\N,\N
1053,herkulano,\N,9/10/09 8:48,USR,0,0,-87.771964,41.909611,us,Cook County,Chicago,Planet Earth
1054,GithubBuildBot,\N,7/6/11 19:09,USR,0,1,\N,\N,\N,\N,\N,\N
1055,QKHNTTOL,\N,8/3/12 16:10,USR,1,0,\N,\N,\N,\N,\N,\N
1056,JennFoo21,\N,8/19/11 13:55,USR,0,0,0,0,\N,\N,\N,\N
1057,Jigarsolanki,\N,5/9/11 16:50,USR,0,0,0,0,\N,\N,\N,\N
1058,Kami,#NAME?,9/9/09 20:13,USR,0,0,14.5057515,46.0569465,si,Ljubljana,Ljubljana,"Ljubljana, Slovenia"
1059,asiermarques,\N,11/5/09 19:52,USR,0,0,-2.9349852,43.2630126,es,Biscay,Bilbao,"Bilbao, Spain"
1060,MACSkeptic,could be yours ;),2/12/09 10:19,USR,0,0,0,0,\N,\N,\N,berlin - in your ♥
1061,MathildeMBarr,\N,7/5/11 15:58,USR,0,0,0,0,\N,\N,\N,\N
1062,MattNewberry,OpenTable,7/23/09 13:12,USR,0,0,-85.3096801,35.0456297,us,Hamilton County,Chattanooga,"Chattanooga, TN"
1063,ryanb,RailsCasts,2/7/08 21:42,USR,0,0,-122.4332992,42.7976791,us,Oregon,\N,Southern Oregon
1064,RackerJohnMadrid,Rackspace,6/17/10 10:24,USR,0,0,0,0,\N,\N,\N,\N
1065,RoboticCheese,Socrata,8/3/11 11:52,USR,0,0,-122.3320708,47.6062095,us,King County,Seattle,"Seattle, WA"
1066,TracyLoring,\N,8/2/11 13:40,USR,0,0,0,0,\N,\N,\N,\N
1067,kittc,\N,4/16/11 1:39,USR,0,0,0,0,\N,\N,\N,\N
1068,adampickeral,Rackspace,11/21/11 17:09,USR,0,0,-80.4139393,37.2295733,us,Montgomery County,Blacksburg,"Blacksburg, VA"
1069,adrianotto,\N,1/28/12 21:19,USR,0,0,0,0,\N,\N,\N,\N
1070,ajcoppa,Rackspace,11/15/10 2:03,USR,0,0,0,0,\N,\N,\N,\N
1071,amitgandhinz,\N,1/30/12 14:44,USR,0,0,-95.712891,37.09024,us,\N,\N,USA
1072,amrutac,Salesforce,12/14/10 20:58,USR,0,0,0,0,\N,\N,\N,Redwood Shores